Symbol,Bonus(%),Cash(%),Right Share,Fiscal Year
BPCL,10.00,15.00,0,2076/2077 BS
BPCL,10.00,18.00,0,2075/2076 BS
BPCL,10.00,18.00,0,2074/2075 BS
BPCL,0.00,20.00,0,2073/2074 BS
BPCL,7.00,20.00,0,2072/2073 BS
BPCL,0.00,20.00,0,2071/2072 BS
BPCL,0.00,15.00,66.67,2070/2071 BS
BPCL,0.00,18.00,0,2069/2070 BS
BPCL,0.00,25.00,0,2068/2069 BS
BPCL,0.00,25.00,0,2067/2068 BS
C30MF,0.00,12.75,0,2081/2082 BS
C30MF,0.00,10.00,0,2080/2081 BS
CBBL,8.00,7.00,0,2080/2081 BS
CBBL,5.00,10.00,0,2079/2080 BS
CBBL,22.00,3.26,0,2078/2079 BS
CBBL,27.00,3.00,0,2077/2078 BS
CBBL,22.00,7.00,0,2076/2077 BS
CBBL,27.11,17.21,0,2075/2076 BS
CBBL,18.00,22.00,0,2074/2075 BS
CBBL,19.89,25.11,0,2073/2074 BS
CBBL,40.00,12.70,50.00,2072/2073 BS
CBBL,40.00,12.70,0,2071/2072 BS
CBBL,35.00,10.00,0,2070/2071 BS
CBBL,33.23,15.00,0,2069/2070 BS
CBBL,25.00,17.10,0,2068/2069 BS
CBBL,0.00,25.00,0,2067/2068 BS
CBIL,0.00,12.00,0,2079/2080 BS
CBL,5.00,0.26,0,2078/2079 BS
CBL,5.00,0.26,0,2077/2078 BS
CBL,8.00,0.42,0,2076/2077 BS
CBL,0.00,6.57,0,2075/2076 BS
CBL,0.00,4.05,40.00,2074/2075 BS
CBL,10.25,0.54,0,2073/2074 BS
CBL,2.88,0.15,0,2072/2073 BS
CBL,6.75,0.35,0,2071/2072 BS
CBL,7.00,1.50,0,2070/2071 BS
CBL,0.00,5.75,0,2069/2070 BS
CCBL,4.75,0.25,0,2078/2079 BS
CCBL,5.75,0.30,0,2077/2078 BS
CCBL,5.25,2.25,0,2076/2077 BS
CCBL,2.00,4.75,0,2075/2076 BS
CCBL,2.00,4.50,40.00,2074/2075 BS
CCBL,5.00,5.00,30.00,2073/2074 BS
CCBL,10.00,0.00,25.00,2072/2073 BS
CCBL,9.00,0.47,0,2071/2072 BS
CCBL,6.00,3.47,0,2070/2071 BS
CFCL,0.00,0.00,0,2079/2080 BS
CFCL,0.00,5.00,0,2078/2079 BS
CFCL,3.30,7.70,0,2077/2078 BS
CFCL,7.00,3.00,0,2076/2077 BS
CFCL,0.00,7.00,0,2075/2076 BS
CFCL,0.00,7.00,50.00,2074/2075 BS
CFCL,8.77,0.00,0,2073/2074 BS
CFCL,22.50,1.74,0,2072/2073 BS
CFCL,33.00,1.74,0,2071/2072 BS
CFCL,10.00,0.00,0,2069/2070 BS
CHCL,10.00,2.00,0,2080/2081 BS
CHCL,10.00,5.00,0,2079/2080 BS
CHCL,7.50,7.50,0,2078/2079 BS
CHCL,7.50,7.50,0,2077/2078 BS
CHCL,10.00,10.00,0,2076/2077 BS
CHCL,20.00,5.00,0,2075/2076 BS
CHCL,20.00,5.00,0,2074/2075 BS
CHCL,15.00,10.00,0,2073/2074 BS
CHCL,10.00,10.00,0,2072/2073 BS
CHCL,15.00,12.00,0,2071/2072 BS
CHCL,20.00,15.00,0,2070/2071 BS
CHCL,30.00,10.00,0,2069/2070 BS
CHCL,30.00,20.00,0,2068/2069 BS
CHCL,40.00,30.00,0,2067/2068 BS
CHDC,11.00,0.00,0,2080/2081 BS
CHDC,11.00,0.58,0,2078/2079 BS
CHL,0,0,100.00,2081/2082 BS
CHL,0,0,30.00,2078/2079 BS
CHL,5.00,0.26,0,2076/2077 BS
CHL,5.00,0.26,0,2075/2076 BS
CHLBS,7.00,10.89,0,2075/2076 BS
CIT,7.00,6.00,0,2080/2081 BS
CIT,14.00,0.74,0,2079/2080 BS
CIT,25.00,1.32,0,2078/2079 BS
CIT,30.00,1.58,0,2077/2078 BS
CIT,9.00,8.89,82.84,2076/2077 BS
CIT,22.00,1.16,0,2075/2076 BS
CIT,22.00,1.16,0,2074/2075 BS
CIT,22.06,1.16,0,2073/2074 BS
CIT,22.00,1.16,0,2072/2073 BS
CIT,21.85,1.15,0,2071/2072 BS
CIT,35.00,6.84,0,2070/2071 BS
CIT,50.00,2.63,0,2069/2070 BS
CIT,38.89,0.00,0,2068/2069 BS
CIT,35.00,0.00,0,2067/2068 BS
CITY,0,0,80.00,2082/2083 BS
CLI,26.98,1.42,0,2080/2081 BS
CLI,5.00,0.26,0,2079/2080 BS
CMF1,0.00,9.00,0,2080/2081 BS
CMF1,0.00,40.00,0,2077/2078 BS
CMF1,0.00,15.00,0,2076/2077 BS
CMF1,0.00,7.00,0,2075/2076 BS
CMF2,0.00,8.25,0,2081/2082 BS
CMF2,0.00,6.50,0,2080/2081 BS
CMF2,0.00,8.00,0,2079/2080 BS
CMF2,0.00,40.00,0,2077/2078 BS
CMF2,0.00,10.00,0,2076/2077 BS
CORBL,5.00,0.26,150.00,2078/2079 BS
CYCL,30.00,1.58,0,2078/2079 BS
CZBIL,0.26,5.00,0,2081/2082 BS
CZBIL,4.00,0.21,0,2080/2081 BS
CZBIL,0.00,5.79,0,2079/2080 BS
CZBIL,0.00,9.00,0,2078/2079 BS
CZBIL,12.91,3.09,0,2077/2078 BS
CZBIL,8.00,3.00,0,2076/2077 BS
CZBIL,3.00,12.00,0,2075/2076 BS
CZBIL,3.63,1.64,0,2074/2075 BS
CZBIL,16.00,1.00,25.00,2073/2074 BS
CZBIL,15.80,0.83,55.00,2072/2073 BS
CZBIL,20.00,1.05,0,2071/2072 BS
CZBIL,13.00,5.95,0,2070/2071 BS
CZBIL,0.00,15.00,0,2069/2070 BS
CZBIL,0.00,8.42,0,2068/2069 BS
CZBIL,5.00,5.53,0,2067/2068 BS
DBBL,8.55,0.00,40.00,2075/2076 BS
DBBL,5.50,0.00,0,2074/2075 BS
DBBL,17.10,0.90,50.00,2073/2074 BS
DBBL,14.00,0.00,0,2072/2073 BS
DBBL,7.69,0.40,0,2071/2072 BS
DDBL,9.50,0.50,0,2080/2081 BS
DDBL,10.00,0.53,0,2079/2080 BS
DDBL,10.00,11.05,0,2078/2079 BS
DDBL,20.00,1.05,0,2077/2078 BS
DDBL,15.00,5.00,0,2076/2077 BS
DDBL,30.00,15.00,0,2075/2076 BS
DDBL,10.00,10.00,0,2074/2075 BS
DDBL,16.00,15.00,100.00,2073/2074 BS
DDBL,35.00,17.63,0,2072/2073 BS
DDBL,50.00,2.63,0,2071/2072 BS
DDBL,35.00,15.00,0,2070/2071 BS
DDBL,20.00,15.00,0,2069/2070 BS
DDBL,0.00,25.00,0,2068/2069 BS
DDBL,0.00,28.00,0,2067/2068 BS
DORDI,0,0,100.00,2081/2082 BS
EBL,6.00,14.00,0,2081/2082 BS
EBL,10.00,5.53,0,2080/2081 BS
EBL,10.00,10.53,0,2079/2080 BS
EBL,13.00,7.68,0,2078/2079 BS
EBL,6.00,4.32,0,2077/2078 BS
EBL,5.00,5.53,0,2076/2077 BS
EBL,5.00,20.00,0,2075/2076 BS
EBL,0.00,20.00,33.33,2074/2075 BS
EBL,33.00,1.74,0,2073/2074 BS
EBL,70.00,3.68,0,2072/2073 BS
EBL,30.00,6.57,0,2071/2072 BS
EBL,12.00,50.00,0,2070/2071 BS
EBL,10.00,50.53,0,2069/2070 BS
EBL,30.00,1.58,0,2068/2069 BS
EBL,10.00,50.00,0,2067/2068 BS
EDBL,0,0,30.00,2078/2079 BS
EDBL,8.50,0.45,0,2077/2078 BS
EDBL,12.00,0.63,0,2076/2077 BS
EDBL,17.10,0.90,0,2075/2076 BS
EDBL,0.00,17.00,50.00,2074/2075 BS
EDBL,30.12,1.58,0,2073/2074 BS
EDBL,25.00,1.31,25.92,2072/2073 BS
EDBL,26.00,1.36,0,2071/2072 BS
EDBL,35.00,1.84,0,2070/2071 BS
EDBL,50.00,2.64,0,2069/2070 BS
EDBL,25.00,0.00,0,2068/2069 BS
EDBL,0.00,25.00,0,2067/2068 BS
EIC,6.00,0.32,0,2077/2078 BS
EIC,8.00,0.42,0,2076/2077 BS
EIC,0,0,300.00,2075/2076 BS
EIC,0,0,105.00,2074/2075 BS
EIC,10.00,0.00,0,2073/2074 BS
EIC,20.00,0.00,0,2072/2073 BS
ENL,0.00,8.42,0,2079/2080 BS
FMDBL,9.00,0.47,0,2080/2081 BS
FMDBL,7.50,7.50,0,2079/2080 BS
FMDBL,19.00,1.00,0,2078/2079 BS
FMDBL,10.00,0.53,0,2077/2078 BS
FMDBL,9.50,4.18,0,2076/2077 BS
FMDBL,17.00,0.89,50.00,2075/2076 BS
FMDBL,0.00,12.63,50.00,2074/2075 BS
FMDBL,15.00,0.79,0,2073/2074 BS
FMDBL,15.00,0.79,0,2072/2073 BS
FMDBL,15.00,0.79,100.00,2071/2072 BS
FMDBL,0.00,15.79,0,2070/2071 BS
FMDBL,0.00,15.00,0,2069/2070 BS
FMDBL,0.00,15.79,0,2068/2069 BS
FOWAD,13.30,0.70,0,2080/2081 BS
FOWAD,25.00,5.00,0,2078/2079 BS
FOWAD,35.00,7.00,0,2077/2078 BS
FOWAD,25.00,6.58,0,2076/2077 BS
FOWAD,32.50,12.50,0,2075/2076 BS
FOWAD,25.00,20.00,0,2074/2075 BS
FOWAD,50.00,15.00,0,2073/2074 BS
GBBL,6.00,4.53,0,2081/2082 BS
GBBL,0.00,5.00,0,2080/2081 BS
GBBL,9.50,0.50,0,2079/2080 BS
GBBL,13.00,1.50,0,2078/2079 BS
GBBL,16.00,0.00,0,2077/2078 BS
GBBL,13.50,0.71,0,2076/2077 BS
GBBL,16.15,0.85,0,2075/2076 BS
GBBL,10.00,3.75,70.00,2074/2075 BS
GBBL,15.00,0.00,0,2073/2074 BS
GBBL,20.00,0.00,0,2072/2073 BS
GBBL,20.00,0.00,25.00,2071/2072 BS
GBBL,20.00,1.05,50.00,2070/2071 BS
GBBL,20.00,5.00,0,2069/2070 BS
GBBL,10.00,15.00,0,2068/2069 BS
GBBL,0.00,18.00,0,2067/2068 BS
GBIME,0.00,8.00,0,2081/2082 BS
GBIME,5.50,0.00,0,2080/2081 BS
GBIME,1.00,8.00,0,2079/2080 BS
GBIME,3.00,10.60,0,2078/2079 BS
GBIME,10.00,3.50,0,2077/2078 BS
GBIME,14.00,2.00,0,2076/2077 BS
GBIME,12.75,12.75,0,2075/2076 BS
GBIME,16.00,0.00,0,2074/2075 BS
GBIME,10.00,10.00,0,2073/2074 BS
GBIME,16.00,0.00,0,2072/2073 BS
GBIME,23.00,0.00,0,2071/2072 BS
GBIME,21.00,4.00,0,2070/2071 BS
GBIME,15.00,0.00,0,2069/2070 BS
GBIME,3.00,10.00,0,2068/2069 BS
GBLBS,0,0,500.00,2075/2076 BS
GCIL,15.00,0.00,0,2079/2080 BS
GDBL,0.00,17.32,0,2075/2076 BS
GDBL,0.00,14.20,25.00,2074/2075 BS
GDBL,19.31,0.00,0,2073/2074 BS
GDBL,19.75,1.03,0,2072/2073 BS
GDBL,23.00,1.21,0,2071/2072 BS
GDBL,10.00,10.00,0,2070/2071 BS
GDBL,0.00,14.00,0,2069/2070 BS
GDBL,14.50,0.00,0,2068/2069 BS
GDBL,10.00,10.00,0,2067/2068 BS
GFCL,9.10,3.90,0,2077/2078 BS
GFCL,8.40,3.60,0,2076/2077 BS
GFCL,0.00,10.00,0,2075/2076 BS
GFCL,0.00,5.26,60.00,2074/2075 BS
GFCL,10.19,0.54,0,2073/2074 BS
GFCL,25.00,1.32,0,2072/2073 BS
GFCL,10.00,0.00,0,2071/2072 BS
GFCL,6.28,7.72,0,2070/2071 BS
GFCL,0.00,7.37,0,2069/2070 BS
GFCL,3.50,5.50,0,2068/2069 BS
GHL,0,0,200.00,2080/2081 BS
GIBF1,0.00,12.00,0,2081/2082 BS
GIBF1,0.00,5.00,0,2080/2081 BS
GIBF1,0.00,5.00,0,2079/2080 BS
GILB,0.00,10.00,0,2079/2080 BS
GILB,12.00,8.00,0,2078/2079 BS
GILB,28.00,0.00,0,2077/2078 BS
GILB,27.47,1.45,0,2076/2077 BS
GILB,17.50,0.92,100.00,2075/2076 BS
GILB,15.00,0.79,0,2074/2075 BS
GILB,20.00,1.05,50.00,2073/2074 BS
GILB,0.00,20.00,0,2072/2073 BS
GILB,13.00,0.68,0,2071/2072 BS
GIMES1,0.00,100.00,0,2077/2078 BS
GLBSL,14.25,0.75,0,2081/2082 BS
GLBSL,14.25,0.75,0,2080/2081 BS
GLBSL,4.00,0.21,0,2078/2079 BS
GLBSL,16.91,0.89,0,2077/2078 BS
GLBSL,7.61,0.40,0,2075/2076 BS
GLICL,13.27,0.00,0,2078/2079 BS
GLICL,7.44,0.39,100.00,2076/2077 BS
GLICL,5.50,0.29,50.00,2075/2076 BS
GLICL,5.25,0.00,0,2074/2075 BS
GLICL,8.00,0.42,0,2073/2074 BS
GLICL,8.00,0.42,0,2072/2073 BS
GLICL,10.00,0.52,0,2071/2072 BS
GLICL,6.50,0.00,0,2068/2069 BS
GMFBS,19.00,1.00,0,2077/2078 BS
GMFBS,15.00,0.79,0,2076/2077 BS
GMFBS,7.00,0.36,0,2075/2076 BS
GMFIL,7.00,0.37,0,2078/2079 BS
GMFIL,10.00,0.53,0,2077/2078 BS
GMFIL,8.00,3.40,0,2076/2077 BS
GMFIL,0.00,6.50,0,2075/2076 BS
GMFIL,0.00,5.26,40.00,2074/2075 BS
GMFIL,15.80,0.00,50.00,2073/2074 BS
GMFIL,12.00,0.63,0,2072/2073 BS
GMFIL,15.00,0.79,0,2071/2072 BS
GMFIL,23.75,1.25,0,2070/2071 BS
GMFIL,15.00,2.00,0,2069/2070 BS
GMFIL,15.00,0.79,0,2068/2069 BS
GMFIL,15.00,0.79,0,2067/2068 BS
GRDBL,5.75,0.30,0,2080/2081 BS
GRDBL,3.80,0.20,0,2078/2079 BS
GRDBL,3.80,0.20,0,2076/2077 BS
GRDBL,0,0,400.00,2074/2075 BS
GSY,0.00,5.10,0,2081/2082 BS
GUFL,0,0,50.00,2074/2075 BS
GUFL,7.00,0.00,0,2071/2072 BS
GVL,10.00,0.53,0,2080/2081 BS
H8020,0.00,16.16,0,2081/2082 BS
H8020,0.00,6.00,0,2080/2081 BS
HAMRO,0,0,200.00,2074/2075 BS
HATHY,12.00,0.63,0,2081/2082 BS
HATHY,10.00,0.53,0,2080/2081 BS
HATHY,10.00,0.53,0,2079/2080 BS
HBL,11.11,8.00,0,2078/2079 BS
HBL,21.38,4.62,0,2077/2078 BS
HBL,14.00,6.00,0,2076/2077 BS
HBL,10.00,12.00,0,2075/2076 BS
HBL,5.00,10.78,0,2074/2075 BS
HBL,25.00,1.32,14.29,2073/2074 BS
HBL,30.00,1.57,0,2072/2073 BS
HBL,35.00,7.10,0,2071/2072 BS
HBL,15.00,6.05,0,2070/2071 BS
HBL,5.00,10.00,0,2069/2070 BS
HBL,15.00,13.42,0,2068/2069 BS
HBL,20.00,16.84,0,2067/2068 BS
HDHPC,0,0,75.00,2079/2080 BS
HDL,20.00,5.00,0,2081/2082 BS
HDL,15.00,5.00,0,2080/2081 BS
HDL,10.00,15.00,0,2079/2080 BS
HDL,60.00,10.00,0,2078/2079 BS
HDL,75.00,25.00,0,2077/2078 BS
HDL,50.00,50.00,0,2076/2077 BS
HDL,50.00,52.63,0,2075/2076 BS
HDL,0.00,21.05,0,2074/2075 BS
HDL,0.00,68.42,0,2074/2075 BS
HDL,0.00,21.05,0,2073/2074 BS
HDL,0.00,20.00,0,2072/2073 BS
HDL,0.00,20.00,0,2071/2072 BS
HDL,0.00,10.52,0,2070/2071 BS
HEI,0.00,8.75,0,2080/2081 BS
HEI,8.63,6.37,0,2079/2080 BS
HEI,2.75,0.14,0,2078/2079 BS
HGI,6.65,0.35,0,2077/2078 BS
HGI,3.00,3.75,0,2076/2077 BS
HGI,4.00,3.75,0,2075/2076 BS
HGI,0,0,167.00,2074/2075 BS
HGI,0.00,15.00,0,2073/2074 BS
HGI,20.00,1.05,0,2072/2073 BS
HGI,20.00,1.05,0,2071/2072 BS
HGI,7.00,3.25,148.01,2070/2071 BS
HIDCL,0.00,5.25,0,2080/2081 BS
HIDCL,0.00,5.26,0,2079/2080 BS
HIDCL,5.00,0.26,0,2078/2079 BS
HIDCL,8.00,0.42,0,2077/2078 BS
HIDCL,0.00,12.00,0,2075/2076 BS
HIDCL,10.00,0.00,0,2074/2075 BS
HIDCL,0.00,5.00,0,2073/2074 BS
HIDCL,0.00,5.00,0,2072/2073 BS
HLBSL,11.00,0.58,0,2078/2079 BS
HLBSL,19.00,1.00,0,2077/2078 BS
HLBSL,3.50,0.18,100.00,2076/2077 BS
HLBSL,5.00,5.00,0,2075/2076 BS
HLBSL,4.00,3.89,0,2074/2075 BS
HLBSL,4.50,0.23,0,2073/2074 BS
HLBSL,5.00,0.26,0,2072/2073 BS
HLI,0.00,8.00,0,2080/2081 BS
HLI,14.00,0.00,0,2079/2080 BS
HRL,4.50,0.24,0,2080/2081 BS
HRL,4.00,0.21,0,2079/2080 BS
HURJA,0,0,100.00,2080/2081 BS
ICFC,0.00,15.79,0,2081/2082 BS
ICFC,0.00,5.26,0,2080/2081 BS
ICFC,0.00,6.50,0,2079/2080 BS
ICFC,5.00,5.00,0,2078/2079 BS
ICFC,10.00,4.00,0,2077/2078 BS
ICFC,10.50,4.50,0,2076/2077 BS
ICFC,5.00,8.00,0,2075/2076 BS
ICFC,0.00,8.00,0,2074/2075 BS
ICFC,10.00,11.05,0,2073/2074 BS
ICFC,17.00,0.89,50.00,2072/2073 BS
ICFC,10.50,0.55,0,2071/2072 BS
ICFC,14.00,0.74,0,2070/2071 BS
ICFC,5.00,10.79,0,2069/2070 BS
ICFC,0.00,8.42,0,2068/2069 BS
ICFC,8.00,7.00,0,2067/2068 BS
IGI,0.00,9.74,0,2080/2081 BS
IGI,0,0,40.00,2079/2080 BS
IGIL,6.00,0.32,40.00,2078/2079 BS
IGIL,7.00,0.37,0,2077/2078 BS
IGIL,7.00,0.37,0,2076/2077 BS
IGIL,6.00,0.31,80.00,2075/2076 BS
IGIL,5.00,0.00,0,2074/2075 BS
IGIL,0,0,100.00,2073/2074 BS
IGIL,0,0,80.00,2072/2073 BS
IGIL,0,0,0,2067/2068 BS
ILBS,20.00,0.00,0,2078/2079 BS
ILBS,27.70,1.46,0,2077/2078 BS
ILBS,14.25,0.75,0,2076/2077 BS
ILBS,10.00,5.00,0,2075/2076 BS
ILI,0.00,21.05,0,2080/2081 BS
ILI,25.00,1.32,0,2079/2080 BS
JALPA,0.00,0.00,0,2079/2080 BS
JALPA,14.25,0.75,0,2078/2079 BS
JBBL,3.00,3.80,0,2078/2079 BS
JBBL,11.00,4.50,0,2077/2078 BS
JBBL,10.00,0.00,0,2076/2077 BS
JBBL,12.75,0.00,0,2075/2076 BS
JBBL,0.00,8.40,100.00,2074/2075 BS
JBBL,10.00,0.00,0,2073/2074 BS
JBBL,11.70,0.00,0,2072/2073 BS
JBBL,9.00,0.00,0,2071/2072 BS
JBBL,7.00,0.00,0,2070/2071 BS
JBBL,7.00,5.60,0,2069/2070 BS
JBBL,0.00,8.50,0,2067/2068 BS
JBLB,14.00,0.74,0,2080/2081 BS
JBLB,14.00,0.74,0,2079/2080 BS
JBLB,14.29,0.71,0,2078/2079 BS
JBLB,70.00,3.68,0,2077/2078 BS
JBNL,0,0,50.00,2073/2074 BS
JEFL,0,0,40.00,2075/2076 BS
JEFL,0,0,100.00,2074/2075 BS
JFL,15.00,0.79,0,2077/2078 BS
JFL,22.00,1.16,0,2075/2076 BS
JFL,22.00,1.16,0,2074/2075 BS
JFL,18.00,0.00,0,2073/2074 BS
JFL,10.00,0.00,0,2072/2073 BS
JFL,25.00,0.00,0,2071/2072 BS
JFL,70.00,7.00,0,2070/2071 BS
JFL,50.00,0.00,0,2068/2069 BS
JFL,0.00,35.00,0,2067/2068 BS
JLI,10.00,0.53,0,2076/2077 BS
JOSHI,0,0,65.00,2081/2082 BS
JSLBB,0.00,0.00,0,2079/2080 BS
JSLBB,15.00,0.79,0,2078/2079 BS
JSLBB,25.00,1.32,0,2077/2078 BS
JSLBB,49.40,2.60,0,2076/2077 BS
JSLBB,25.00,1.32,100.00,2075/2076 BS
JSLBB,20.00,1.05,0,2074/2075 BS
JSLBB,20.00,1.05,0,2073/2074 BS
JSLBB,20.00,0.00,0,2072/2073 BS
KADBL,10.00,6.00,0,2075/2076 BS
KADBL,5.00,6.29,30.00,2074/2075 BS
KADBL,12.33,0.64,0,2073/2074 BS
KADBL,25.00,1.31,0,2072/2073 BS
KADBL,25.00,1.31,0,2071/2072 BS
KADBL,20.00,1.05,0,2070/2071 BS
KADBL,10.00,5.78,0,2069/2070 BS
KBBL,16.00,2.77,0,2075/2076 BS
KBBL,0.00,17.00,0,2074/2075 BS
KBBL,10.00,9.45,0,2073/2074 BS
KBBL,25.00,0.00,0,2072/2073 BS
KBBL,24.00,0.00,0,2071/2072 BS
KBBL,15.00,10.00,0,2070/2071 BS
KBBL,10.00,9.00,0,2069/2070 BS
KBBL,0.00,12.00,0,2068/2069 BS
KBBL,0.00,11.00,0,2067/2068 BS
KBL,0.00,12.50,0,2078/2079 BS
KBL,6.00,2.67,0,2077/2078 BS
KBL,10.85,3.15,0,2076/2077 BS
KBL,10.00,0.52,20.00,2075/2076 BS
KBL,8.50,0.00,0,2074/2075 BS
KBL,12.75,0.00,50.00,2073/2074 BS
KBL,21.00,1.10,0,2072/2073 BS
KBL,11.00,0.58,0,2071/2072 BS
KBL,33.00,1.74,0,2070/2071 BS
KBL,14.00,0.00,0,2069/2070 BS
KBL,0.00,7.00,0,2068/2069 BS
KBL,8.00,0.44,0,2067/2068 BS
KBSH,10.00,0.00,0,2080/2081 BS
KDBL,0,0,25.00,2073/2074 BS
KDBY,0.00,10.50,0,2081/2082 BS
KDBY,0.00,9.50,0,2080/2081 BS
KDBY,0.00,6.00,0,2079/2080 BS
KEBL,0,0,50.00,2074/2075 BS
KEF,0.00,11.50,0,2081/2082 BS
KEF,0.00,9.50,0,2080/2081 BS
KEF,0.00,10.00,0,2079/2080 BS
KEF,0.00,5.00,0,2077/2078 BS
KKHC,0,0,100.00,2081/2082 BS
KLBSL,7.00,0.37,0,2078/2079 BS
KLBSL,20.00,0.00,0,2077/2078 BS
